Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-28 00:00:00-04:00,7.195351996600022,7.35339159405312,7.122689746321649,7.327960014343262,7139200,0.0,0.0
2014-04-29 00:00:00-04:00,7.3225115691188005,7.355209516828817,7.1989861428717745,7.329777240753174,7624000,0.0,0.0
2014-04-30 00:00:00-04:00,7.29344593538887,7.317060578066825,7.097258272485763,7.208067893981934,8044800,0.0,0.0
2014-05-01 00:00:00-04:00,7.24439907797192,7.298895420452997,7.1263230917974285,7.131772518157959,8942000,0.0,0.0
2014-05-02 00:00:00-04:00,7.146304197234244,7.355207621213351,7.131771471793598,7.251663684844971,7522800,0.0,0.0
2014-05-05 00:00:00-04:00,7.151753281995636,7.171735432045079,6.92468465499462,6.9301347732543945,11861600,0.0,0.0
2014-05-06 00:00:00-04:00,6.962835152201505,6.968284579413433,6.833859600196704,6.841125965118408,9692000,0.0,0.0
2014-05-07 00:00:00-04:00,6.882906815356597,6.902888973257845,6.47963255359316,6.510514259338379,22162400,0.0,0.0
2014-05-08 00:00:00-04:00,6.499613019372311,6.683084882374046,6.483264048342043,6.543210506439209,11555200,0.0,0.0
2014-05-09 00:00:00-04:00,6.541394196706883,6.681268586061269,6.495980460927872,6.641304969787598,7016400,0.0,0.0
2014-05-12 00:00:00-04:00,6.646753710346509,6.775728540337798,6.639487347061736,6.688534259796143,7760800,0.0,0.0
2014-05-13 00:00:00-04:00,6.710333465253982,6.902887957751092,6.69580142989194,6.87563943862915,10346400,0.0,0.0
2014-05-14 00:00:00-04:00,6.839308725309937,6.846574396215853,6.608606869801104,6.623138904571533,8714400,0.0,0.0
2014-05-15 00:00:00-04:00,6.565009518392699,6.579542246429029,6.376088211672098,6.515962600708008,9629600,0.0,0.0
2014-05-16 00:00:00-04:00,6.43785036880654,6.5813579275667795,6.434217187108471,6.5795416831970215,7777600,0.0,0.0
2014-05-19 00:00:00-04:00,6.595890918491614,6.752113580013203,6.49779708759124,6.717599391937256,14664400,0.0,0.0
2014-05-20 00:00:00-04:00,6.699433506775127,6.752112905850534,6.588623896965335,6.6176886558532715,13653200,0.0,0.0
2014-05-21 00:00:00-04:00,6.621322342763943,6.777545693571144,6.621322342763943,6.710332870483398,10674800,0.0,0.0
2014-05-22 00:00:00-04:00,6.6849025043996715,6.801161569926132,6.548661282056096,6.699435234069824,16339200,0.0,0.0
2014-05-23 00:00:00-04:00,7.000981146029128,7.180819138094852,6.906520499577423,6.980998992919922,24071600,0.0,0.0
2014-05-27 00:00:00-04:00,7.030045850509954,7.093624798111322,6.7502970951468235,6.77391242980957,12504400,0.0,0.0
2014-05-28 00:00:00-04:00,6.773912123474419,6.951933861666166,6.681267726349427,6.941034317016602,11018400,0.0,0.0
2014-05-29 00:00:00-04:00,6.957384564001784,7.0118809113311515,6.85384129618839,6.933769226074219,9859200,0.0,0.0
2014-05-30 00:00:00-04:00,6.933768965994575,6.959201240555746,6.857474221186941,6.87563943862915,9635600,0.0,0.0
2014-06-02 00:00:00-04:00,6.904959814312874,6.93611242884491,6.696051907993605,6.699717044830322,8949200,0.0825,0.0
2014-06-03 00:00:00-04:00,6.679558931916031,6.732702365798864,6.5769372008719404,6.701549053192139,11521600,0.0,0.0
2014-06-04 00:00:00-04:00,6.685057017301868,6.937945886272568,6.650239263225746,6.827993869781494,7606400,0.0,0.0
2014-06-05 00:00:00-04:00,6.826161086177123,6.838988715515468,6.672228835063612,6.723539352416992,6580400,0.0,0.0
2014-06-06 00:00:00-04:00,6.727203003260946,6.864642457858475,6.723537867251959,6.8316569328308105,7308000,0.0,0.0
2014-06-09 00:00:00-04:00,6.835322978466156,6.893963764307269,6.685055877366641,6.692386150360107,7674000,0.0,0.0
2014-06-10 00:00:00-04:00,6.696051373867719,6.848150695665379,6.653903352187564,6.83349084854126,8293200,0.0,0.0
2014-06-11 00:00:00-04:00,6.842652314379775,7.159679237871604,6.833489823919371,6.915953636169434,13596800,0.0,0.0
2014-06-12 00:00:00-04:00,6.881135823201282,6.89029831449983,6.63007992654402,6.652070045471191,10489600,0.0,0.0
2014-06-13 00:00:00-04:00,6.657567689983507,6.798671585219007,6.6117545372554725,6.778514385223389,7460400,0.0,0.0
2014-06-16 00:00:00-04:00,6.752860255273603,6.915955710214069,6.7418655430451695,6.912290573120117,7273600,0.0,0.0
2014-06-17 00:00:00-04:00,7.139523388952742,7.392412252764732,7.029572073758005,7.383249759674072,20228400,0.0,0.0
2014-06-18 00:00:00-04:00,7.388745129927793,7.388745129927793,7.227482638469929,7.330104351043701,11353600,0.0,0.0
2014-06-19 00:00:00-04:00,7.35026401831056,7.4070718933049005,7.273297540599004,7.322775840759277,9364800,0.0,0.0
2014-06-20 00:00:00-04:00,7.330105217547112,7.40707098678577,7.309947316350328,7.3502631187438965,11714800,0.0,0.0
2014-06-23 00:00:00-04:00,7.346598052388091,7.4327270132136185,7.297119757810873,7.403406620025635,6448000,0.0,0.0
2014-06-24 00:00:00-04:00,7.392412320027254,7.465713663526312,7.33010638776908,7.374087333679199,7699200,0.0,0.0
2014-06-25 00:00:00-04:00,7.357593736623217,7.418066743994947,7.297120030198146,7.368588447570801,8234800,0.0,0.0
2014-06-26 00:00:00-04:00,7.374085393292347,7.441888663802777,7.276961033854991,7.434558391571045,7635600,0.0,0.0
2014-06-27 00:00:00-04:00,7.408904741667891,7.511526477967636,7.375919208537737,7.394244194030762,11698400,0.0,0.0
2014-06-30 00:00:00-04:00,7.4089032672215325,7.474874320352937,7.381415095399031,7.416233539581299,6017600,0.0,0.0
2014-07-01 00:00:00-04:00,7.4235636907213145,7.491367666746993,7.381415669951821,7.421731472015381,6431600,0.0,0.0
2014-07-02 00:00:00-04:00,7.440055613115432,7.551839815963194,7.42356285041571,7.4895339012146,6895200,0.0,0.0
2014-07-03 00:00:00-04:00,7.504196598143656,7.66362621727438,7.487703830712656,7.652630805969238,4632400,0.0,0.0
2014-07-07 00:00:00-04:00,7.614146377514755,7.663624669816982,7.595821394759834,7.621476650238037,5614000,0.0,0.0
2014-07-08 00:00:00-04:00,7.5976563969694535,7.6398044319901866,7.513360326927989,7.630641937255859,10330000,0.0,0.0
2014-07-09 00:00:00-04:00,7.637970358611682,7.8542085373087716,7.59215719700727,7.658128261566162,10606400,0.0,0.0
2014-07-10 00:00:00-04:00,7.522520483796487,7.705773117745504,7.469377052178475,7.656294822692871,8253200,0.0,0.0
2014-07-11 00:00:00-04:00,7.625142472593822,7.656295085890482,7.484037855715979,7.557339191436768,7210400,0.0,0.0
2014-07-14 00:00:00-04:00,7.667290232389008,7.709438254310883,7.597654035753451,7.656294822692871,5525600,0.0,0.0
2014-07-15 00:00:00-04:00,7.639802015063283,7.685615173295008,7.48953491198749,7.517023086547852,7142000,0.0,0.0
2014-07-16 00:00:00-04:00,7.562836878991618,7.645300710534722,7.522521072669795,7.6123151779174805,5677600,0.0,0.0
2014-07-17 00:00:00-04:00,7.630639134311809,7.700275327009766,7.535347686160205,7.559170722961426,9124000,0.0,0.0
2014-07-18 00:00:00-04:00,7.645300004291857,7.947666426613979,7.60498420169425,7.848710536956787,15965200,0.0,0.0
2014-07-21 00:00:00-04:00,7.80106451706554,7.923844144465751,7.769911905056322,7.852375030517578,10919200,0.0,0.0
2014-07-22 00:00:00-04:00,7.865203893516499,8.123590817240073,7.790070330287688,8.079609870910645,10909600,0.0,0.0
2014-07-23 00:00:00-04:00,8.158407203005263,8.372812445388,8.07960851587657,8.19505786895752,16192400,0.0,0.0
2014-07-24 00:00:00-04:00,8.204220897189817,8.466272232163089,8.204220897189817,8.447946548461914,17061600,0.0,0.0
2014-07-25 00:00:00-04:00,8.403965792350267,8.444281594976902,8.352655279227864,8.370980262756348,5972800,0.0,0.0
2014-07-28 00:00:00-04:00,8.403966724639234,8.530410802740711,8.403966724639234,8.444282531738281,6551600,0.0,0.0
2014-07-29 00:00:00-04:00,8.44061817837349,8.537741869160937,7.67462196670311,7.958663463592529,50204800,0.0,0.0
2014-07-30 00:00:00-04:00,8.041123363680944,8.154739766946223,7.896353658472523,7.905516147613525,21596000,0.0,0.0
2014-07-31 00:00:00-04:00,7.87069999812969,7.887192761534165,7.685614464473553,7.691112518310547,9102800,0.0,0.0
2014-08-01 00:00:00-04:00,7.694778355278465,7.799232300001643,7.524353350929423,7.55367374420166,9872000,0.0,0.0
2014-08-04 00:00:00-04:00,7.577496056201245,7.718600666776479,7.571998700936403,7.639801979064941,10934000,0.0,0.0
2014-08-05 00:00:00-04:00,7.604984648682366,7.7002761064799685,7.540846503555783,7.573832035064697,6903200,0.0,0.0
2014-08-06 00:00:00-04:00,7.5188553220822465,7.6636250701905455,7.489534928710607,7.604984283447266,6443600,0.0,0.0
2014-08-07 00:00:00-04:00,7.648964173662994,7.687447053611272,7.485868765164303,7.4895339012146,4842000,0.0,0.0
2014-08-08 00:00:00-04:00,7.50236188944882,7.50236188944882,7.379582971585923,7.458381652832031,7065200,0.0,0.0
2014-08-11 00:00:00-04:00,7.5115281076025395,7.643469569694624,7.458384659468492,7.630641937255859,5984000,0.0,0.0
2014-08-12 00:00:00-04:00,7.626975276404896,7.628808194417841,7.441890403141173,7.500531196594238,6754400,0.0,0.0
2014-08-13 00:00:00-04:00,7.551841004875655,7.581161398840815,7.407071253836845,7.575664043426514,5554000,0.0,0.0
2014-08-14 00:00:00-04:00,7.60315416916868,7.678287741670504,7.474877150517061,7.665460109710693,8917600,0.0,0.0
2014-08-15 00:00:00-04:00,7.672788710328408,7.6764538474300394,7.220155113605049,7.264135360717773,17036400,0.0,0.0
2014-08-18 00:00:00-04:00,7.341101563633506,7.465713424154446,7.320943659864913,7.449220657348633,10640800,0.0,0.0
2014-08-19 00:00:00-04:00,7.476707746674466,7.566501849953477,7.465713035412021,7.491368293762207,8368000,0.0,0.0
2014-08-20 00:00:00-04:00,7.4877030695632705,7.582994527360873,7.341101095664401,7.573832035064697,9188000,0.0,0.0
2014-08-21 00:00:00-04:00,7.636138401002917,7.647133812829978,7.386915357737313,7.419900894165039,19876000,0.0,0.0
2014-08-22 00:00:00-04:00,8.004475243409074,8.154742349887222,7.766246955020787,7.861538410186768,34313200,0.0,0.0
2014-08-25 00:00:00-04:00,7.98614921852106,7.98614921852106,7.674619636281354,7.771743297576904,13844400,0.0,0.0
2014-08-26 00:00:00-04:00,7.777241444863403,7.870700678586476,7.678285554934633,7.837715148925781,9614800,0.0,0.0
2014-08-27 00:00:00-04:00,7.87436659376565,7.900021852915703,7.801065254148313,7.8780317306518555,4411200,0.0,0.0
2014-08-28 00:00:00-04:00,7.834049271164812,7.916513087514038,7.742422963899726,7.911015033721924,7231600,0.0,0.0
2014-08-29 00:00:00-04:00,7.929482570185746,7.936869309184574,7.776211610370176,7.7928314208984375,7246400,0.0825,0.0
2014-09-02 00:00:00-04:00,7.809451853199529,8.11599450167518,7.798371743819111,8.079061508178711,12292800,0.0,0.0
2014-09-03 00:00:00-04:00,8.125227409595265,8.140000888470341,8.018121801065698,8.038434982299805,6695600,0.0,0.0
2014-09-04 00:00:00-04:00,8.051360137683515,8.215711893937195,8.040280734735674,8.206478118896484,9081200,0.0,0.0
2014-09-05 00:00:00-04:00,8.182474915458721,8.356059093866087,8.082756030135224,8.354212760925293,11084800,0.0,0.0
2014-09-08 00:00:00-04:00,8.328358898257704,8.385605079700523,8.16031442856761,8.176934242248535,7970000,0.0,0.0
2014-09-09 00:00:00-04:00,8.152928366312949,8.176934215878163,7.951644269910139,7.9701104164123535,10428400,0.0,0.0
2014-09-10 00:00:00-04:00,8.019965805099478,8.043972346973398,7.894394099903863,7.9664130210876465,8990400,0.0,0.0
2014-09-11 00:00:00-04:00,7.951643354210847,8.123381173770046,7.936869875159699,8.117840766906738,7767600,0.0,0.0
2014-09-12 00:00:00-04:00,8.130765075137022,8.199091341160642,8.027353566669822,8.053206443786621,6821600,0.0,0.0
2014-09-15 00:00:00-04:00,8.047668547567845,8.084600834909589,7.975648896599702,8.034741401672363,4722400,0.0,0.0
2014-09-16 00:00:00-04:00,8.023663598714812,8.392992181353575,7.994117340281245,8.282193183898926,10979200,0.0,0.0
2014-09-17 00:00:00-04:00,8.282191519806034,8.302504700479894,8.115994113674695,8.128920555114746,8987600,0.0,0.0
2014-09-18 00:00:00-04:00,8.125227120246798,8.197246066102506,8.036588363467601,8.167699813842773,7438400,0.0,0.0
2014-09-19 00:00:00-04:00,8.186166693442216,8.204632837011642,7.9904223311904845,8.010735511779785,9978400,0.0,0.0
2014-09-22 00:00:00-04:00,8.001502439995074,8.025508285747682,7.944256267828698,8.010735511779785,5281200,0.0,0.0
2014-09-23 00:00:00-04:00,8.005194621526476,8.005194621526476,7.826070785522461,7.826070785522461,5280000,0.0,0.0
2014-09-24 00:00:00-04:00,7.8205292680577765,7.99226704534186,7.776210250690447,7.971953868865967,8474800,0.0,0.0
2014-09-25 00:00:00-04:00,8.001501935478068,8.06613413833404,7.7669782638549805,7.7669782638549805,8304000,0.0,0.0
2014-09-26 00:00:00-04:00,7.766978529559697,7.870390057666911,7.694958881064485,7.763285160064697,6391200,0.0,0.0
2014-09-29 00:00:00-04:00,7.707885762832899,7.824223727973647,7.64879255737264,7.7669782638549805,5400000,0.0,0.0
2014-09-30 00:00:00-04:00,7.755898429242875,7.781751311296906,7.606320134509724,7.6081671714782715,8336000,0.0,0.0
2014-10-01 00:00:00-04:00,7.593393431230557,7.59708680060189,7.438275439825463,7.456742286682129,9305600,0.0,0.0
2014-10-02 00:00:00-04:00,7.445662417410736,7.593393674812099,7.314550970494413,7.549074649810791,10038000,0.0,0.0
2014-10-03 00:00:00-04:00,7.595242043256429,7.661721296850708,7.4678232390546215,7.4715166091918945,7416400,0.0,0.0
2014-10-06 00:00:00-04:00,7.478900553131084,7.495520360315565,7.303469411614471,7.30531644821167,9934400,0.0,0.0
2014-10-07 00:00:00-04:00,7.283159170538366,7.392111127220979,7.201907138471365,7.203753471374512,10106400,0.0,0.0
2014-10-08 00:00:00-04:00,7.229606624426562,7.336711537269034,7.128040709957448,7.320091724395752,10581600,0.0,0.0
2014-10-09 00:00:00-04:00,7.3053172688908825,7.360716397583333,7.035706954894842,7.0726399421691895,9502400,0.0,0.0
2014-10-10 00:00:00-04:00,7.056020362862541,7.288697697160237,7.052326993571036,7.074487209320068,12431200,0.0,0.0
2014-10-13 00:00:00-04:00,7.041248958491594,7.089261359735299,6.851044277425652,6.869511127471924,9831200,0.0,0.0
2014-10-14 00:00:00-04:00,6.886130940294418,6.934143341538122,6.808571578976679,6.869511127471924,12075200,0.0,0.0
2014-10-15 00:00:00-04:00,6.732858190557444,7.166819588127464,6.614673186697108,7.102186679840088,14822800,0.0,0.0
2014-10-16 00:00:00-04:00,6.976614340354351,7.416115402248785,6.932295319916836,7.244377613067627,15447600,0.0,0.0
2014-10-17 00:00:00-04:00,7.3219374978980625,7.4530489410257665,7.275771437266771,7.360716819763184,16314400,0.0,0.0
2014-10-20 00:00:00-04:00,7.331170153389065,7.573079846537997,7.297930535264486,7.508447647094727,12018000,0.0,0.0
2014-10-21 00:00:00-04:00,7.541689105605488,7.604474988002547,7.48259659328335,7.5176825523376465,9868400,0.0,0.0
2014-10-22 00:00:00-04:00,7.536149322553237,7.602627869879801,7.489983253765223,7.497369289398193,6621200,0.0,0.0
2014-10-23 00:00:00-04:00,7.543533698039573,7.691265649199686,7.5232212239713006,7.619246006011963,5678800,0.0,0.0
2014-10-24 00:00:00-04:00,7.630325980919524,7.827916652054401,7.582313590734566,7.76143741607666,7592800,0.0,0.0
2014-10-27 00:00:00-04:00,7.755898273587232,7.838997324549019,7.676492592050213,7.7208123207092285,8297200,0.0,0.0
2014-10-28 00:00:00-04:00,7.606319415416142,7.6247862611647585,7.2591511685998,7.576773166656494,16464800,0.0,0.0
2014-10-29 00:00:00-04:00,7.576772469181741,7.724504403818758,7.5379931533366555,7.66910457611084,6072400,0.0,0.0
2014-10-30 00:00:00-04:00,7.6414062619130405,7.820530091322603,7.6414062619130405,7.770671367645264,5934800,0.0,0.0
2014-10-31 00:00:00-04:00,7.855616964644395,8.104913407693573,7.853769927752911,7.896242618560791,11985200,0.0,0.0
2014-11-03 00:00:00-05:00,7.896242214499778,7.96641481958371,7.826070313853984,7.887009143829346,6033600,0.0,0.0
2014-11-04 00:00:00-05:00,7.853770210952401,7.905476679205842,7.778057897749426,7.890703201293945,5909600,0.0,0.0
2014-11-05 00:00:00-05:00,8.036589610529886,8.09752845707993,7.887011289007964,7.947950839996338,5540000,0.0,0.0
2014-11-06 00:00:00-05:00,7.949795708204879,8.280344880054614,7.949795708204879,8.260031700134277,12739600,0.0,0.0
2014-11-07 00:00:00-05:00,8.248950670293556,8.269263847944927,8.058746742172753,8.06797981262207,9416400,0.0,0.0
2014-11-10 00:00:00-05:00,8.066134612343147,8.127073449411556,7.826071224778763,7.892550468444824,15391600,0.0,0.0
2014-11-11 00:00:00-05:00,7.916554972928734,7.97934083637237,7.822376529982328,7.84822940826416,7190000,0.0,0.0
2014-11-12 00:00:00-05:00,7.850075424222692,8.067979253015446,7.850075424222692,8.016273498535156,9143200,0.0,0.0
2014-11-13 00:00:00-05:00,8.152926237650384,8.25449142577139,8.106760179010093,8.210171699523926,12180400,0.0,0.0
2014-11-14 00:00:00-05:00,8.042126896646074,8.215711719823592,7.922095572480084,8.199091911315918,11161200,0.0,0.0
2014-11-17 00:00:00-05:00,8.191705109444682,8.254490973936223,8.088292890153289,8.143692016601562,8082800,0.0,0.0
2014-11-18 00:00:00-05:00,8.143693329144138,8.199093168959477,8.04028179762372,8.128920555114746,8024400,0.0,0.0
2014-11-19 00:00:00-05:00,8.19539797236709,8.210170743103232,8.001500689553021,8.053206443786621,15128400,0.0,0.0
2014-11-20 00:00:00-05:00,8.156619262849025,8.254491790509032,7.990421867063181,8.10122013092041,23846000,0.0,0.0
2014-11-21 00:00:00-05:00,7.332775650108126,7.433250290548274,6.904828974998146,7.044376850128174,75044400,0.0825,0.0
2014-11-24 00:00:00-05:00,7.020189452301731,7.11322138362263,6.862035452967127,7.025771141052246,31472800,0.0,0.0
2014-11-25 00:00:00-05:00,7.090894532157621,7.1206647243641354,6.893666565178601,6.958789348602295,20687200,0.0,0.0
2014-11-26 00:00:00-05:00,6.97925632947541,7.016469250112726,6.897388471895254,6.921576976776123,10280000,0.0,0.0
2014-11-28 00:00:00-05:00,6.923435031887408,7.066704267980319,6.923435031887408,7.035073757171631,7681600,0.0,0.0
2014-12-01 00:00:00-05:00,6.9997206815918505,7.009023730599114,6.629454078751909,6.6666669845581055,27137200,0.0,0.0
2014-12-02 00:00:00-05:00,6.698298724491493,6.837846614585066,6.56805388511537,6.6127095222473145,14692400,0.0,0.0
2014-12-03 00:00:00-05:00,6.5978229850947345,6.830402763557836,6.540143654293265,6.81179666519165,18127200,0.0,0.0
2014-12-04 00:00:00-05:00,6.813659564427966,6.910412873982637,6.724348980941522,6.897388458251953,12595600,0.0,0.0
2014-12-05 00:00:00-05:00,6.889943893084002,6.973672764558643,6.8062157313865965,6.962508678436279,11269200,0.0,0.0
2014-12-08 00:00:00-05:00,6.902968858829337,6.902968858829337,6.469440438086445,6.547586917877197,18082800,0.0,0.0
2014-12-09 00:00:00-05:00,6.441531034914216,6.633177305276888,6.32617163328029,6.618291854858398,20448400,0.0,0.0
2014-12-10 00:00:00-05:00,6.463859518735184,6.497350364218926,6.199648439428293,6.201509475708008,21374000,0.0,0.0
2014-12-11 00:00:00-05:00,6.26104859036979,6.510374167963106,6.238720418207596,6.309424877166748,20112000,0.0,0.0
2014-12-12 00:00:00-05:00,6.27221193456213,6.326170619012003,6.002419222089996,6.009861946105957,23647600,0.0,0.0
2014-12-15 00:00:00-05:00,6.067541975464439,6.236860042575622,5.955903244871331,6.127082347869873,17962400,0.0,0.0
2014-12-16 00:00:00-05:00,6.063821240330689,6.242442376012428,5.918691301422788,5.9391584396362305,17685600,0.0,0.0
